channel,url,date,user_text,domain
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,그러네요준표니도조전장관한테욕할자격업네준표털리면ㅊ누구말따나콩가루되지지한말에책임도못지는사항,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,추장군~~~~~~고고씽,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,이제부터탕평인사노노코드인사로우리사람만채웁시다!!,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,심상정은질투하나?ㅋㅋ그릇이다르다민주투쟁했다고결이같을수있나?추장관은촛불혁명가들이받쳐주고있음을알아야지...,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,무분별한자유가코로나를키우고있다\n자유를일정제지하고경찰을총동원여의치안을경우군까지국가비상사태까지언론조작참수6,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,홍준표함부로막말하지말라본인의일이나톡ㅂㅏ로하시요\n누가머래도*국민들은조국의속뜻을알고있어서붙잡는다*,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,윤십원욕하는거안봐요.모지리거든요.ㅋ.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,국힘당은하나같이인간다운인간은없다저런사람들을왜뽑아주는지짜증난다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,막말의원조홍발정의DNA가어디가겠냐?\n아구창이하수구,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,김정재국힘여의원사실확인녹취록공개\n허위사실경우김의원기자즉각조사해야,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,김두관호남민국정세균영남민국크로스수구이낙연야합하느라애쓴다같이골로가자는일인지대선에보자,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,매번좋은정보고맙습니다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,검찰출인홍가야아가리가너무지저분하다못해악취가난다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,윤석열이천안함모자를쓰고자랑하는거보니,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,우리국군을훈련받다방어도못해적함에희생군으로만들려는공약인가??,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,남에게십원도피해준적없다는데유튜브서울의소리에\n피해자들이나와절규하고있습니다\n공유하고널리알려가족사기단의민낯을만천하에알립시다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,홍준표를MB곁으로.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,ㅋㅋㅋ발정형ㅋㅋㅋ\n또안철수특기따라하네~~~\n주둥이로지지도깍아먹기~~~,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,홍준표는너무..,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,와서결이게그네요.뒷짐진저모습뻥터짐.우하하하,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,간신뱅이홍준표틀려먹었다!,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,준표야돼지발정제사건을잊었냐?\n준표가민주당이었으면진작에묻혔을건데,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,아짜증나말조심해,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,그게바로니인물의한계.\n홍발정,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,과연조국일가에돌을\n던질사람있을까요?\n하씨나예씨도요?,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,오늘도역시윤석열코로나전파사태국힘25명동도변이,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,윤석열코로나25사태가들불사태코로나적폐\n석열이와25500기자30여기자사테,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,이양반아니는조디로망한다.\n입조심하시라,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,오랜만에표현한심상정마저도...윽!,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,홍발정\xa0\xa0발정약빨이듣기시작...되지약먹고고고고~~~~,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,검사출신들인성,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,품격이이정도밖에안되냐?\n양아치만도안되는것들이다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,황희두님응원합니다화이팅하세요,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,노망난망나니를받아주는당이정신나간당이지!!!저런놈은돈을뺏어야함.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,#국짐은부동산전수조사하라,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,추미애장관님힘차게응원합시다.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,언론금품수수금품성접대제2장자연사태철저수사언론기자연루사건은폐기자추적에총력전전쟁선포,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,홍준표ㆍ냅뒤요,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,늘감사합니다\n올바른민주국민들화이팅입니다ㅎㅎ,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,차상은기자와이티엔기자사싧도아닐겨우기자직법적채임차상은법발의예고추정보도엄중처벌,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,동네한바퀴야비한대통령꿈~대통령하겠다고하신분이한가정을그렇게몰살시켜도되는지그분도대한민국국민인데나와서뭘하실건지아님국민도발밑에때만큼우스워보이는지좌괴감듭니다.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,준표씨는그리멋진분이시라돼지발정???\n돼지가웃겠네,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,아?어떻게하나.집권여당.선별지원금때문에......멧돼지승.콩깍지승.감자승.별들에게물어봐,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,?,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,홍준표압수수색하자.100군데,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,홍준표대통령될사람은아니죠.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,여순제주사건교과서외곡서울대주축교수들잔당들조사처벌법동시조사,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,홍준표씨치매라도왔나??거참....,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,빠른소식전해주는알리미황희두님힘내세요항상응원합니다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,한마디로시궁창...,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,정의당표가어서나오나했더니꼴페미..메갈들이지지하는거였구만,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,새금슈킹마누라갔다주는넘,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,개버릇어디가나요?,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,준표형님이왜그랬지?,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,준표형님왜그러냐?,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,홍발정막발트레이드마크\n국민스트레스혈압↑↑↑↑,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,왜조국전장관하고너하고무슨상관이있다고또국짐당망했다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,홍준표?ㅋㅋ당신은그주딩이로쉽게함부로내뱉는말때문에엎어질겁니다다되돌아갑니다주어담지못할말깊이생각좀합시다주제파악이안되는당신들참!,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,추미애전장관님의의견에완전동의함.나도여자인데요새페미라고하면난색한다.성평등을주장했지언제부터페미의정의가여성우월이나남성비하를정당화하는것이되었나.......극단으로치닫는것이페미인가?여자일베같음.\n심상정도아니구나ㅠㅜ이정도면정의당에는지지할사람이아예없는것같군.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,십원이따릉이발정이오합지졸당국민의짐,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,민주당벙어리들이나서봤자자!!,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,군대도안간사람이대통이되면군통수권자가되는데이런사람들이군대에대해과연무엇을할수있을까요아는게있을까,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,짜장그릇도안되는게무슨대권,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,준표야인생똑바로살앗라,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,안늦었어군대나갔다와,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,석렬아\n성장과복지가뭐라고..\n지속가능한지라고했나?\n헌법전문에도지속가능한성장과복지라고써있니.\n그것은학자가하는말이란다.\n더넓게는포용이란다.\n국힘과정치이념이같다고했니.\n그럼,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,근혜의한나라당에서간판바꿔국힘이되었다고사람이바꿔졌니...,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,꼭조폭두목같고과거전두환을보는것같다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,BBK사건은그새잊었니?\n식사하셨어요?,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,정경심교수님석방이나시켜라윤십원,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,홍준표.\n늙었구나.\n망령났구만,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,발정낫구나홍발정.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,황희두홧팅잘한다미래의진보,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,백혜련은손절해야할때가되었다고생각합니다.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,홍의원변한줄알았는데~~~\n한심하다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,홍준표의막말이야늘상있었던것이니그러려니하겠지만\n이제정치유딩윤석열과베테랑중진홍준표의대결이볼만하겠는데요........\n홍준표말고도윤석열에벼르고있는중진들도상당수있을겁니다.......\n들어올때는맘대로였지만나갈때는아니란다.......,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,원희룡이준석국민안중에없는,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,추미애여자인제가늘하고싶던말입니다.페미니즘의출발이미국노예제반대에서출발했단말입니다.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,천안함윤석열이명박면회나가지,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,오유진mbn앵커비씨라는데,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,군대기피종과군대면역은다르다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,징그럽워,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,열린공감tv에서대선출마하는곳에서라이브방송하는데..🐕판도그런🐕판이없었다..박그네탄핵했다고반대편으로나온태극기부대와..윤십원지지자들끼리싸우고...싸우다가갑자기문통욕하더니...어느당을지지하냐고하니까...난그런거없다며...두서없이말도안되는말만늘어놓는...노인들..에휴...대한민국의미래가순간걱정되더라..,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,홍발정또시작이다100군대압새해버리면홍가는20년구속나올듯,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,군대두안갔다온분이왠,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,태극기변종코로나변이정치검찰숙주,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,워낙에더러운야당이라,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,기재부홍씨잘라야,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,재판결과판사판결문실시간전체공개!!\r\n부역자박병석중앙일보,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,이낙연윤영찬동아일보,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,김진욱김앤장,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,조재연이규철대륙아주,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,\r\n뼛속은검사김회재,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,백혜련,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,송기헌,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,소병철,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,삼성대변인양향자민주당속기생충ㅋ,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,막말아니라맞말맞는데?,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,좌파들존나많노ㅋㅋ,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,군대도안간미달자가국군통수권자가된다기가막힌다미달자가장군을손에쥔다똥파리가웃고간다남자라면당당하게군에가서국가와민족을위해서국방의의무를했어야지무슨꼼수로안갔냐,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,천안함재조사엠비조작의심,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,나이값좀해라,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,민주당80프로확정인가요?망하자고작정한건가요?,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,황희두님\n국힘당혹은보수쪽에서정치하는작자들사람아닌거다아니깐요\n이제는권력다쥐고정부부처하나제압못하는민주당비판도해주시죠.\n\n문대통령무고하게감옥가는건막아야겠으니\n딱이번대선후보까지만당간판보고뽑고\n이후선거부터는후보가마음에들지않으면\n반대편은못찍겠고그냥투표하러안갈겁니다.\n\n권력잡고지주머니채우는양아치들이나\n개혁팔아먹으며권력잡아놓고아무것도안하는쪼다들이나\n차이점을모르겠거든요.\n\n많이차이나는건아니지만\n저보다어린동생이기에주제넘게나마하나조언드리려합니다.\n\n김어준총수는반대편에게권력을뺏기지않는걸\n최선의가치로여기기때문에원팀을강조하며당내비판은거의하지않습니다.\n\n허나이동형작가는우리가스스로강해지면\n권력은알아서쥐게된다고믿기때문에\n당에대한애정을기반으로당내비판을서슴치않고하시는분이죠.\n그조언대부분이유효하구요.\n\n잘생각하세요.\n본인은청년들대변하기위해이일을한다면서요.\n가교역할을한다면서요?\n\n민주세력스피커중이두개의거목중에\n어떤가치가더확장성있을지.\n어떤가치가청년들의눈을사로잡고귀를사로잡고\n희망을품게할지.\n\n지금같이반대편까는영상만올리시면이건결국\n상식과원칙보다는특정진영에서는사람으로보일뿐입니다.\n\n우리한테나김어준이구요\n밖에서김총수는민주당판가로세로연구소정도로밖에안봐요.\n\n두눈을뜨고보세요.\n\n지난총선때김어준총수의몰빵론의결과가현재의민주당입니다.\n현재의일당백열린민주당이이작가의가치를대변합니다.\n\n우리가어떤길을가야하는가.\n답은나와있다고봅니다.\n\n용기가필요할뿐이죠.\n\n고민해보시기바랍니다.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,일백년적폐매국노토착왜구부정부폐살인마모든국우수구보수놈들의빠리인국민의짐암적힘당폐거리놈들은단한놈도조국전장관처럼깨끗하고청렴한인물은없다일백곳일불시에앞수수색하며없는죄를공작조작날쪼하고있지만청렴한조국일가앞수수색에서돈다발하나나오지않앗다조국을음해하는모든극우수구보수놈들을불시에앞수수색하면검은돈다비,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,윤석열1급비밀알고있는공무원명단공개!!\n부산지검2001형제63921호담당검사윤석열(핵심쟁점:공무원시험조작사건)\n윤석열은대한민국정부수립후최초로발생한공무원시험조작사건을은폐한교활하고사악한인간이다.\n2001년공무원시험조작사건을고의로은폐한윤석열이가공정과정의를외치면지나가던소가웃는다.\n윤석열은김혁규경남도지사를권리행사방해죄(공무원시험성적조작지시)로구속하지않고죄없는수험생에게허위사실을유포해서명예를훼손했다고누명을씌워교도소보내고공무원시험성적조작사건을고의로은폐했다.\n창녕군청박홍곤수질관리팀장,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,이진규문화체육과장,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,이정희(남지읍사무소),youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,서경도(도천면사무소),youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,김양득(창녕군청행정과)등이<죽기살기로위증하고거짓말해서김혁규경남도지사가구속되지않았다>고입만열면윤석열은지옥행이다.\n\n게시자:권혁철010-6568-7368,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,이번지랄같은선별지급으로민주당과대통령은끝났다대선은물건너갔고분명히레임덕올거다대통령스스로말한것도못지키는데누가지지하냐?이번선별지급이이재명에게대권안주려고민주당과대통령이\n발악하는거같다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,막말이아무리나빠도딸래미표창장위조,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,사모펀드영끌투기,youtube
알리미 황희두,https://www.youtube.com/watch?v=8fJECJoad1A,2021-06-28,아들대리시험등등구린짓은다해놓고트위터로온갖정의로운척은다하는patriamea(사시노패스주제에꼴에법조인이랍시고라틴어ㅋㅋㅋ)님만큼나쁠까요,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,왜전화하신가요.\n아니퇴직자가\n지금도총장이라고\n생각하는가.\n월권아닌가.\n참거묘한생물체아닌가.\n참뭐말이안나오넹ᆢㄷ.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,사기와음해로대한민국을혼란에빠뜨리고불의와정의의개념자체를뒤집고있는윤석열은대역죄인으로역사에남을것입니다!,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,역시소인배들이다\n꼼수나부리려하고\n잘난줄알고배신행\n위나하고결국에는\n국민을배신할것이\n며거짓을덮기위해\n다른꼼수를쓰겠네,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,원희룡은국민혈세그만먹고\n4.3명회회복하라국힘전신\n자유당의학살이다원희룡정치끝내야한다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,브라질위기의민주주의가현재한국에서진행되고있습니다.민주시민꼭보시고널리알려주세요.넷플릭스에서시청가능합니다.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,윤십원대권나온다!!!정말대한민국.살기싫어짐!!!공정,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,상식,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,정의,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,소리하고있네~검,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,언,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,야일심동체이다윤십원이젠살아있는권력이아니다..빨리가족비리수사받고천벌받기를..희두님힘내시고격하게응원합니다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,고생많으십니다.감사합니다.\n깨끗해지는그날까지..\n기데기박멸..!\n잡아넣지않으면계속보기싫은꼴을볼수밖에없단것에분노가차오른다.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,윤석열포장된것을모르고있는사람도문제,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,\n조금만깊이있게뉴스접하면실상을알수있는데참안타깝습니다.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,알황님존경합니다추미애장관님존경합니다조국장관님존경합니다🙆,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,참피곤한윤십원씨네요!!저런mb검찰을박씨정부에항명했다고정의로운검찰로착각하고응원했다니!!😑😑적폐중최고인것을!!!진짜뉴스타파에너무미안하네요ㅠㅠㅠㅠ,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,오늘도황희두님수고많습니다.화이팅!\n윤석열가족큰집보내자.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,윤석열?공정.정의?너나잘하라!역겨운윤석열,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,알리미황희두님늘응원합니다💕😀👍,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,적폐들이없어져야대한민국발전이빨라질겁니다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,우리모두적폐퇴출에모든힘모읍시다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,원희룡씨도정업무나잘해야지,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,제주시민들의견좀들어보세요,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,당신제일꼴찌야,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,!,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,공정과는거리가먼인간ᆢ상식도없는인간ᆢ정의는물말아처먹은십원짜리인간성인윤석열이지,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,원수같은소리하는ㆍ원희룡ㆍ다음대선ㆍ노리나ㆍ비방이몸에밴자는ㆍ국가운영은언제하나ㆍ나라걱정은안중에없는데ㆍ표밭뺏기ㆍ해봤자ㆍ용두사미지,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,희두님!!!\n오늘도잘봤습니다.\n♡♡♡♡♡,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,니가아직도총장인줄\n희두님응원합니다,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,황희두ᆢ👍👍👍👍윤짜장다급하긴하다ㆍ윤십원이지금도검찰총장인줄착각ᆢ검찰개혁ㆍ언론개혁해라ᆢ멧돼지살생해라ᆢ,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,원희룡이수재였다고?본전다까먹고버벙이머저리같은정치꾼으로전락하고마는군.아까운녀석국짐에서식하다가×벼락을맞고마네.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,법조기자단들은검찰과의카르텔이끈끈해서\n당신말에고분고분잘따라줬는지모르겠지만\n정치부기자들은엄연히성향도소속도다른만큼\n과연당신이이래라저래라하는말을잘따라줄수있을까요????\n거기에대선캠프주자들경력도거의가관이더라구요........,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,어이가없는윤십원주제파악하길아직도지가뭐라도되는줄아나줄리남편일뿐🤬\n오늘도황희두님👍👍👍,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,윤십원이나최재형을보노라면제정신이\n아닌듯합니다\n정상적인사고를가지고하는행동이라보입니까?\n총장직내려놨으면서검찰들에게전화하고감사원장이란최재형은월평원자력조사를검찰에게넘겨서정부를비난하고이게대한민국의조직이\n맞습니까?,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,이런놈은철저히\n조사하여평생후회\n가되도록하여야\n할것입니다.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,원희룡씨는제주도에서지사2번하더니겁이없나봐요,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,늘감사합니다!\n응원합니다!,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,신성한윤봉길의사기념관에왠똥구더기가침범,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,기념관측은살충제준비하고오는즉시박멸할준비하십시오.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,자신의입에서내뱉는말이얼마나삶에서중요한지를깨우치지못한사람들.특히,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,국짐당의인간들은하나같이인면수심의표현으로도부족한파렴치한인간들의집단같습니다.결코,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,그들이다시정권을탐내는일은없어야할것입니다.깨어있는국민들이모두일어나,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,과거에도그랬듯이이대한민국을지켜내야할것입니다.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,윤돼지입으로늘말하던법과원칙.윤석열잣대로봤다면본인이한짓은처벌받아야마땅합니다.자신에게는참으로관대한윤석열.,youtube
알리미 황희두,https://www.youtube.com/watch?v=8SQGuKqgIQw,2021-06-27,아직도검찰총장인가?헷갈리네윤석열.....,youtube
